,x,y,z,c
6202,-9.046524,-2.8979797,1.5916595,stairsdown
6203,-8.939407000000001,-2.8503722999999996,1.5107268999999999,stairsdown
6204,-8.870377000000001,-2.8432312,1.4202728,stairsdown
6205,-8.789444,-2.8456116000000002,1.2703094,stairsdown
6206,-8.768021000000001,-2.8527527000000004,1.1917572,stairsdown
6207,-8.732315,-2.8527527000000004,1.0465546000000001,stairsdown
6208,-8.727554,-2.8218078999999996,0.97276306,stairsdown
6209,-8.808487,-2.8694153,0.99180603,stairsdown
6210,-8.834671,-2.8836975,0.85136414,stairsdown
6211,-8.82991,-2.8646545,0.84898376,stairsdown
6212,-8.95607,-2.874176,0.7466278000000001,stairsdown
6213,-9.008438,-2.83609,0.83470154,stairsdown
6214,-9.0750885,-2.8813171000000004,0.7371063,stairsdown
6215,-9.167923,-2.957489,0.6990204000000001,stairsdown
6216,-9.291702,-2.9598694,0.61808777,stairsdown
6217,-9.367874,-2.995575,0.52049255,stairsdown
6218,-9.415482,-3.0312805,0.32292175,stairsdown
6219,-9.441666,-3.021759,0.15153503,stairsdown
6220,-9.486892999999998,-3.1217346,0.003952026,stairsdown
6221,-9.529739,-3.2478943,-0.17933655,stairsdown
6222,-9.513077000000001,-3.3074036,-0.34358215,stairsdown
6223,-9.539261,-3.41214,-0.55067444,stairsdown
6224,-9.522598,-3.5406800000000005,-0.7577666999999999,stairsdown
6225,-9.541641,-3.6477966,-0.964859,stairsdown
6226,-9.527358999999999,-3.7644347999999996,-1.1219635000000001,stairsdown
6227,-9.646378,-3.9143982000000004,-1.4099883999999998,stairsdown
6228,-9.736832000000001,-4.0072327,-1.6456451,stairsdown
6229,-9.85585,-4.1167297,-1.7003936999999998,stairsdown
6230,-10.015335,-4.1976624000000005,-1.8955841,stairsdown
6231,-10.322403,-4.2833557,-1.9788971000000002,stairsdown
6232,-10.693741000000001,-4.3904724,-2.0693512,stairsdown
6233,-11.212662,-4.459503,-2.1431427000000003,stairsdown
6234,-11.933914,-4.526153599999999,-2.074112,stairsdown
6235,-12.750380999999999,-4.592804,-2.1431427000000003,stairsdown
6236,-13.697769000000001,-4.6618347,-2.157425,stairsdown
6237,-14.688004000000001,-4.6332703,-2.2788239,stairsdown
6238,-15.704422000000001,-4.611847,-2.4026031000000003,stairsdown
6239,-16.589920000000003,-4.545196499999999,-2.3668976,stairsdown
6240,-17.187393,-4.4952087,-2.3930817,stairsdown
6241,-17.320694,-4.3976135,-2.3954619999999998,stairsdown
6242,-17.027908,-4.330963,-2.3264313,stairsdown
6243,-16.259048,-4.2571715999999995,-2.357376,stairsdown
6244,-15.247391,-4.273834,-2.2574005,stairsdown
6245,-14.195267000000001,-4.3381042,-2.1645659999999998,stairsdown
6246,-13.297867000000002,-4.3976135,-2.1240997000000004,stairsdown
6247,-12.655167,-4.4285583,-2.3002472000000003,stairsdown
6248,-12.336197,-4.526153599999999,-2.5192412999999996,stairsdown
6249,-12.29097,-4.561858999999999,-2.7668,stairsdown
6250,-12.526627000000001,-4.573761,-3.0643463,stairsdown
6251,-12.976517,-4.573761,-3.4309235,stairsdown
6252,-13.547806,-4.4476013,-3.7617949999999998,stairsdown
6253,-13.985794,-4.276214599999999,-4.102188,stairsdown
6254,-14.316666,-4.131012,-4.1878815000000005,stairsdown
6255,-14.545181,-4.0191345,-4.4378204000000006,stairsdown
6256,-14.514235999999999,-3.8239440000000005,-4.459244,stairsdown
6257,-14.419022,-3.6382751000000004,-4.504471,stairsdown
6258,-14.188126,-3.4978333,-4.4973297,stairsdown
6259,-13.919144000000001,-3.3407288,-4.375931,stairsdown
6260,-13.64064,-3.2883606,-4.352126999999999,stairsdown
6261,-13.300247,-3.2716979999999998,-4.311661,stairsdown
6262,-12.981277,-3.1931458,-4.1569366,stairsdown
6263,-12.640884,-3.1122131,-4.037918,stairsdown
6264,-12.402847,-3.0884093999999997,-3.9188995,stairsdown
6265,-12.052933,-3.0693665,-3.7451324,stairsdown
6266,-11.743484500000001,-3.0408020000000002,-3.5475616000000003,stairsdown
6267,-11.436417,-3.0265197999999995,-3.3690337999999995,stairsdown
6268,-11.134109500000001,-2.9693909,-3.1571808,stairsdown
6269,-10.781815,-2.931305,-2.9810333,stairsdown
6270,-10.422379,-2.9336853,-2.8215485,stairsdown
6271,-10.034378,-2.9622498,-2.5739899,stairsdown
6272,-9.732071000000001,-2.9527283,-2.3954619999999998,stairsdown
6273,-9.429764,-3.002716,-2.3407134999999997,stairsdown
6274,-9.196487,-3.021759,-2.0479279,stairsdown
6275,-8.925125,-3.0741272,-1.9955596999999998,stairsdown
6276,-8.734695,-3.1003112999999995,-1.9741363999999997,stairsdown
6277,-8.6323395,-3.1955261000000004,-1.8527374,stairsdown
6278,-8.560928,-3.2121887000000005,-1.8860626,stairsdown
6279,-8.451431,-3.2288513,-1.9265289,stairsdown
6280,-8.408585,-3.226471,-2.0122223000000004,stairsdown
6281,-8.394302,-3.2169494999999997,-2.0384064,stairsdown
6282,-8.275284,-3.2240906000000003,-2.0384064,stairsdown
6283,-8.189589999999999,-3.2121887000000005,-2.1360016,stairsdown
6284,-8.111038,-3.1336365,-2.183609,stairsdown
6285,-8.020584,-3.078888,-2.2764435,stairsdown
6286,-7.922989,-3.0098572,-2.350235,stairsdown
6287,-7.827774000000001,-2.9646301,-2.2788239,stairsdown
6288,-7.7349396,-2.9051207999999997,-2.3907013,stairsdown
6289,-7.694473299999999,-2.83609,-2.4835358,stairsdown
6290,-7.6635284,-2.7813416,-2.4811554,stairsdown
6291,-7.661148,-2.6718445,-2.6477814,stairsdown
6292,-7.6778107,-2.6218567000000004,-2.6430206000000003,stairsdown
6293,-7.665909,-2.540924,-2.6239777,stairsdown
6294,-7.7158966,-2.4671326000000002,-2.5406647,stairsdown
6295,-7.7349396,-2.3957214,-2.5454254,stairsdown
6296,-7.8301544000000005,-2.3600159,-2.5097197999999996,stairsdown
6297,-7.8825226,-2.3266907000000003,-2.433548,stairsdown
6298,-8.046768,-2.2600403,-2.3478546000000002,stairsdown
6299,-8.156265,-2.1862487999999995,-2.3288116000000003,stairsdown
6300,-8.344315,-2.2171936000000003,-2.247879,stairsdown
6301,-8.477615,-2.2362366000000002,-2.1145782000000004,stairsdown
6302,-8.656143,-2.174347,-2.0003203999999997,stairsdown
6303,-8.88942,-2.226715,-2.0217438000000003,stairsdown
6304,-8.982254,-2.1957703,-1.9550933999999998,stairsdown
6305,-9.108414,-2.1957703,-1.8789215,stairsdown
6306,-9.229813,-2.2290955,-1.8455963,stairsdown
6307,-9.339310000000001,-2.2338562,-1.7765656000000003,stairsdown
6308,-9.401199,-2.2933654999999997,-1.7289581000000003,stairsdown
6309,-9.589249,-2.2386169999999996,-1.6980133000000002,stairsdown
6310,-9.751114,-2.2409972999999996,-1.61232,stairsdown
6311,-9.877274,-2.2624207000000003,-1.5861359,stairsdown
6312,-10.029617,-2.2528992000000003,-1.471878,stairsdown
6313,-10.162918,-2.2362366000000002,-1.3980865,stairsdown
6314,-10.248611,-2.25766,-1.4052277,stairsdown
6315,-10.422379,-2.219574,-1.3385773,stairsdown
6316,-10.519974000000001,-2.2695618,-1.279068,stairsdown
6317,-10.617569,-2.25766,-1.2457428,stairsdown
6318,-10.677078,-2.2743225,-1.1862335,stairsdown
6319,-10.769913,-2.2743225,-1.1029205,stairsdown
6320,-10.846085,-2.3433533,-1.1552886999999998,stairsdown
6321,-10.962723,-2.3385925,-1.1005402,stairsdown
6322,-11.019852,-2.374298,-1.112442,stairsdown
6323,-11.098403999999999,-2.4147644,-1.0338898,stairsdown
6324,-11.193619,-2.4171447999999995,-1.0505524,stairsdown
6325,-11.195999,-2.4433289,-1.0434113,stairsdown
6326,-11.293594,-2.5123596,-1.0457915999999998,stairsdown
6327,-11.286453,-2.4837952000000003,-1.0719756999999999,stairsdown
6328,-11.312636999999999,-2.488556,-0.97914124,stairsdown
6329,-11.184097,-2.540924,-0.9886627,stairsdown
6330,-10.988907000000001,-2.5099792,-0.9910431000000001,stairsdown
6331,-10.734207000000001,-2.5004578,-0.8339386000000001,stairsdown
6332,-10.446182,-2.5456847999999996,-0.7506255999999999,stairsdown
6333,-10.131973,-2.5956726000000003,-0.6101837,stairsdown
6334,-9.810623,-2.6385193,-0.43879700000000005,stairsdown
6335,-9.541641,-2.726593,-0.30787659999999994,stairsdown
6336,-9.34169,-2.7670592999999997,-0.22932434,stairsdown
6337,-9.129837,-2.8146667,-0.043655396,stairsdown
6338,-9.096511999999999,-2.8432312,0.049179077,stairsdown
6339,-9.122696000000001,-2.9146422999999997,0.1872406,stairsdown
6340,-9.296463000000001,-2.9289245999999998,0.26579285,stairsdown
6341,-9.591629,-3.002716,0.33720398,stairsdown
6342,-9.996292,-3.0003357000000004,0.38957214,stairsdown
6343,-10.405716,-2.983673,0.38719177,stairsdown
6344,-10.788955999999999,-2.9646301,0.3276825,stairsdown
6345,-11.084122,-2.9265442000000004,0.318161,stairsdown
6346,-11.1983795,-2.9551086,0.21104431,stairsdown
6347,-11.067459,-2.9432068,0.27293396,stairsdown
6348,-10.781815,-2.938446,0.32530212,stairsdown
6349,-10.317642,-2.8932189999999998,0.38243103,stairsdown
6350,-9.21315,-2.8622742000000003,0.5728607,stairsdown
6351,-9.803482,-2.8813171000000004,0.41099548,stairsdown
6352,-8.748978,-2.7503967,0.6585541,stairsdown
6353,-8.322891,-2.8099060000000002,0.76091003,stairsdown
6354,-8.003921499999999,-2.7742004000000002,0.9037323,stairsdown
6355,-7.763503999999999,-2.7480164,1.0394135,stairsdown
6356,-7.658767699999999,-2.7408752,1.196518,stairsdown
6357,-7.60878,-2.7218322999999995,1.4012299,stairsdown
6358,-7.6302032,-2.8075256,1.5226288000000001,stairsdown
6359,-7.7373199999999995,-2.8622742000000003,1.5988007,stairsdown
6360,-7.877762,-2.9527283,1.6940155,stairsdown
6361,-8.063431,-3.0169982999999996,1.85112,stairsdown
6362,-8.280045,-3.1931458,1.8011322,stairsdown
6363,-8.537125,-3.2859802000000005,1.8773041000000001,stairsdown
6364,-8.82991,-3.4478455,1.9058685000000002,stairsdown
6365,-9.172684,-3.5930480000000005,1.9915618999999998,stairsdown
6366,-9.491653,-3.7572937000000004,2.0534515,stairsdown
6367,-9.774918,-3.8429870000000004,2.1605682,stairsdown
6368,-10.122452000000001,-3.9477233999999997,2.0939178,stairsdown
6369,-10.346207000000001,-3.945343,2.1296234,stairsdown
6370,-10.579483,-3.9715269999999996,2.2057952999999997,stairsdown
6371,-10.784195,-3.9548645,2.1629486,stairsdown
6372,-10.872269000000001,-3.9334412000000003,2.2272186,stairsdown
6373,-10.886550999999999,-3.9620056000000003,2.2153167999999996,stairsdown
6374,-10.774673,-3.9191589999999996,2.2343597,stairsdown
6375,-10.665175999999999,-3.9048767,2.3248138,stairsdown
6376,-10.469986,-3.8406067000000004,2.286728,stairsdown
6377,-10.281937,-3.8334656000000003,2.2795867999999997,stairsdown
6378,-10.053421,-3.8287047999999997,2.3248138,stairsdown
6379,-9.805862,-3.8001404,2.4628754,stairsdown
6380,-9.643997,-3.7763367,2.4557342999999996,stairsdown
6381,-9.474991000000001,-3.8001404,2.5104827999999997,stairsdown
6382,-9.2417145,-3.79776,2.486679,stairsdown
6383,-9.120316,-3.778717,2.4914397999999998,stairsdown
6384,-8.925125,-3.7096862999999995,2.5533295,stairsdown
6385,-8.784683,-3.7382507000000005,2.5818939999999997,stairsdown
6386,-8.708511,-3.6692199999999997,2.608078,stairsdown
6387,-8.641861,-3.6120910000000004,2.5723724,stairsdown
6388,-8.589493,-3.6168517999999996,2.6437836,stairsdown
6389,-8.515701,-3.5692443999999997,2.6295013,stairsdown
6390,-8.518082000000001,-3.5763855,2.600937,stairsdown
6391,-8.475235000000001,-3.5049744,2.5628509999999998,stairsdown
6392,-8.475235000000001,-3.495453,2.5961761,stairsdown
6393,-8.425247,-3.426422,2.524765,stairsdown
6394,-8.389542,-3.3597717000000005,2.505722,stairsdown
6395,-8.332413,-3.3193053999999997,2.422409,stairsdown
6396,-8.284805,-3.188385,2.4938202,stairsdown
6397,-8.203873,-3.124115,2.4485931,stairsdown
6398,-8.132462,-3.014618,2.5104827999999997,stairsdown
6399,-8.042007,-2.9812927000000005,2.453354,stairsdown
6400,-7.961075,-2.9789124,2.4962006000000003,stairsdown
6401,-7.820633,-2.9479675,2.4628754,stairsdown
6402,-7.7277985000000005,-2.931305,2.4438324000000002,stairsdown
6403,-7.642105,-2.9598694,2.4485931,stairsdown
6404,-7.5540313999999995,-2.9931946,2.4295502,stairsdown
6405,-7.458816499999999,-3.0003357000000004,2.434311,stairsdown
6406,-7.3612213,-3.0169982999999996,2.453354,stairsdown
6407,-7.2874300000000005,-3.021759,2.3819427,stairsdown
6408,-7.173172,-3.078888,2.3438567999999997,stairsdown
6409,-7.0779570000000005,-3.1050720000000003,2.3343353,stairsdown
6410,-6.939895599999999,-3.1360167999999997,2.339096,stairsdown
6411,-6.923233,-3.1836243,2.4128876,stairsdown
6412,-6.839919999999999,-3.264557,2.3748016,stairsdown
6413,-6.7351837,-3.3193053999999997,2.3200529999999997,stairsdown
6414,-6.680435000000001,-3.3383483999999997,2.3438567999999997,stairsdown
6415,-6.5304720000000005,-3.4240417,2.3200529999999997,stairsdown
6416,-6.423355,-3.4645080000000004,2.2891082999999997,stairsdown
6417,-6.3162384000000005,-3.4169006,2.3462372000000005,stairsdown
6418,-6.1924589999999995,-3.4811707000000003,2.377182,stairsdown
6419,-6.049637000000001,-3.5263977,2.403366,stairsdown
6420,-5.94014,-3.5502013999999997,2.4390717,stairsdown
6421,-5.8663483,-3.5406800000000005,2.3890839,stairsdown
6422,-5.754471,-3.5763855,2.3819427,stairsdown
6423,-5.671158,-3.585907,2.4200287,stairsdown
6424,-5.6449738,-3.6216125,2.3652802000000004,stairsdown
6425,-5.6045074,-3.6620788999999996,2.3200529999999997,stairsdown
6426,-5.580703700000001,-3.6216125,2.3628998,stairsdown
6427,-5.575943,-3.6644592000000005,2.2891082999999997,stairsdown
6428,-5.621169999999999,-3.657318,2.3462372000000005,stairsdown
6429,-5.666397,-3.695404,2.2510223,stairsdown
6430,-5.7140045,-3.6906432999999996,2.1677093999999997,stairsdown
6431,-5.787796,-3.7406309999999996,2.1677093999999997,stairsdown
6432,-5.818741,-3.7882385000000003,2.1105804,stairsdown
6433,-5.952041599999999,-3.8287047999999997,1.9891815,stairsdown
6434,-6.094864,-3.7858582000000003,1.9701384999999998,stairsdown
6435,-6.228164700000001,-3.8691711000000004,1.8939667000000002,stairsdown
6436,-6.3376617,-3.854889,1.7559052,stairsdown
6437,-6.5233307,-3.854889,1.6606903000000002,stairsdown
6438,-6.6566315000000005,-3.8596497000000003,1.6226044,stairsdown
6439,-6.787552000000001,-3.8525085,1.4845428,stairsdown
6440,-6.939895599999999,-3.7929992999999995,1.3536224,stairsdown
6441,-7.0017853,-3.7287292,1.3202972,stairsdown
6442,-7.044632000000001,-3.7311096,1.1679535,stairsdown
6443,-7.1112823,-3.7049255,1.0965424,stairsdown
6444,-7.1184235000000005,-3.6977843999999997,0.9846649,stairsdown
6445,-7.192214999999999,-3.6977843999999997,0.9013519,stairsdown
6446,-7.2874300000000005,-3.7192078,0.844223,stairsdown
6447,-7.401687599999999,-3.7501526,0.7299651999999999,stairsdown
6448,-7.520706,-3.7025452000000003,0.64427185,stairsdown
6449,-7.692092999999999,-3.6644592000000005,0.4990692,stairsdown
6450,-7.851577799999999,-3.5954285,0.30625916,stairsdown
6451,-7.9944,-3.6406555,0.14439392,stairsdown
6452,-8.196732,-3.60495,-0.065078735,stairsdown
6453,-8.479996,-3.5049744,-0.14125061,stairsdown
6454,-8.872757,-3.5406800000000005,-0.16743469,stairsdown
6455,-9.2798,-3.5168762000000005,-0.31739807,stairsdown
6456,-9.758255,-3.6001892,-0.42451477,stairsdown
6457,-10.262894000000001,-3.6001892,-0.5221100000000001,stairsdown
6458,-10.886550999999999,-3.6882629999999996,-0.7101593,stairsdown
6459,-11.562576,-3.7691955999999998,-0.81251526,stairsdown
6460,-12.231461,-3.8310852,-0.95295715,stairsdown
6461,-12.964615,-3.8644104,-1.0267487,stairsdown
6462,-13.609695,-3.983429,-1.2505035,stairsdown
6463,-14.28096,-3.9977112,-1.3171538999999999,stairsdown
6464,-14.92128,-4.016754,-1.490921,stairsdown
6465,-15.525894000000001,-4.021515,-1.6099396000000001,stairsdown
6466,-16.066238000000002,-4.0500793,-1.7979889,stairsdown
6467,-16.635147,-4.0881653,-1.8741608,stairsdown
6468,-17.154068,-4.0357970000000005,-2.0645905,stairsdown
6469,-17.61824,-3.9382019999999995,-2.1526642000000002,stairsdown
6470,-18.001479999999997,-3.8025208,-2.433548,stairsdown
6471,-18.334732000000002,-3.7239685,-2.433548,stairsdown
6472,-18.63704,-3.5573425000000003,-2.535904,stairsdown
6473,-18.913162,-3.3907165999999997,-2.4859161,stairsdown
6474,-19.001236,-3.2074279999999997,-2.3645172000000003,stairsdown
6475,-19.0298,-3.002716,-2.1145782000000004,stairsdown
6476,-18.794144,-2.9170227000000004,-1.9884186000000001,stairsdown
6477,-18.301407,-2.8337097,-1.8408356,stairsdown
6478,-17.603958,-2.7480164,-1.7908477999999999,stairsdown
6479,-16.818436,-2.7099304,-1.6527863,stairsdown
6480,-15.899612,-2.6932678,-1.5099639999999999,stairsdown
6481,-15.068863,-2.6908875,-1.4028473,stairsdown
6482,-14.447586,-2.6718445,-1.3457184,stairsdown
6483,-13.89534,-2.6385193,-1.2695465,stairsdown
6484,-13.547806,-2.6337585,-1.3266753999999998,stairsdown
6485,-13.369278,-2.6289978,-1.2552643,stairsdown
6486,-13.357376,-2.6480408,-1.4242706,stairsdown
6487,-13.393082000000001,-2.7170715,-1.4837798999999998,stairsdown
6488,-13.521622,-2.8265686000000003,-1.6432648,stairsdown
6489,-13.595413,-2.9265442000000004,-1.7456207,stairsdown
6490,-13.597794,-3.047943,-1.8360748,stairsdown
6491,-13.419266,-3.131256,-2.0146026999999997,stairsdown
6492,-13.193130499999999,-3.2740784,-2.0265044999999997,stairsdown
6493,-12.859879,-3.3264465,-2.0717316,stairsdown
6494,-12.440933,-3.393097,-2.0836334,stairsdown
6495,-12.010086,-3.4407042999999997,-2.0074615000000002,stairsdown
6496,-11.531630999999999,-3.4311828999999996,-1.9598541,stairsdown
6497,-11.057938,-3.4549866000000002,-1.8694,stairsdown
6498,-10.536636,-3.4216614,-1.8932037,stairsdown
6499,-10.081985000000001,-3.5073547,-1.7384796000000002,stairsdown
7500,-6.6685333,-3.7311096,3.062729,stairsup
7501,-6.639969000000001,-3.759674,3.1460418999999997,stairsup
7502,-6.687576299999999,-3.7763367,3.0746307,stairsup
7503,-6.713760400000001,-3.7739562999999996,3.1627045,stairsup
7504,-6.875625599999999,-3.7049255,3.1627045,stairsup
7505,-6.977981599999999,-3.6406555,3.2031707999999997,stairsup
7506,-7.142227,-3.6406555,3.2864837999999996,stairsup
7507,-7.3064729999999996,-3.547821,3.2888641000000005,stairsup
7508,-7.4659576,-3.4930725,3.2983856,stairsup
7509,-7.670669599999999,-3.419281,3.236496,stairsup
7510,-7.8730009999999995,-3.3692932,3.1531830000000003,stairsup
7511,-8.096756,-3.2669373,3.1317596,stairsup
7512,-8.330032000000001,-3.252655,3.0389252,stairsup
7513,-8.599014,-3.124115,2.9913177,stairsup
7514,-8.8441925,-3.0693665,2.8722992,stairsup
7515,-9.113174,-2.9741516,2.800888,stairsup
7516,-9.441666,-2.9360657000000003,2.6961517,stairsup
7517,-9.727310000000001,-2.8503722999999996,2.6247406000000004,stairsup
7518,-10.024857,-2.7289734,2.5723724,stairsup
7519,-10.391434,-2.70755,2.5128632,stairsup
7520,-10.655655,-2.6766052000000005,2.4652557,stairsup
7521,-10.948441,-2.6504211,2.3605194,stairsup
7522,-11.212662,-2.617096,2.370041,stairsup
7523,-11.355483999999999,-2.6004332999999997,2.3605194,stairsup
7524,-11.484024,-2.5909119,2.3271942,stairsup
7525,-11.517349000000001,-2.7123107999999996,2.4081268,stairsup
7526,-11.410233,-2.6980286,2.498581,stairsup
7527,-11.245987,-2.8099060000000002,2.4462127999999996,stairsup
7528,-11.031754,-2.9051207999999997,2.4462127999999996,stairsup
7529,-10.772293,-3.0169982999999996,2.4009857000000006,stairsup
7530,-10.539017,-3.1598206,2.4319305,stairsup
7531,-10.362869,-3.2050476000000003,2.4271697999999997,stairsup
7532,-10.191483,-3.3216858,2.453354,stairsup
7533,-10.234328999999999,-3.3716736000000003,2.453354,stairsup
7534,-10.279556,-3.4359436000000003,2.377182,stairsup
7535,-10.527115,-3.4621277000000004,2.2676849999999997,stairsup
7536,-10.972244,-3.5263977,2.2248382999999996,stairsup
7537,-11.45784,-3.5549622000000003,2.1248627,stairsup
7538,-12.150528,-3.6073303,2.0605927,stairsup
7539,-12.859879,-3.657318,1.870163,stairsup
7540,-13.662064,-3.7311096,1.6416473000000003,stairsup
7541,-14.533279,-3.7882385000000003,1.4083709999999998,stairsup
7542,-15.333084,-3.9239197,1.1941376,stairsup
7543,-16.125748,-3.9239197,0.9132538,stairsup
7544,-16.763687,-3.9667663999999996,0.6561737,stairsup
7545,-17.182632,-3.964386,0.48478699999999997,stairsup
7546,-17.415909,-4.000091599999999,0.35624695,stairsup
7547,-17.396866,-3.9953307999999996,0.2039032,stairsup
7548,-17.244522,-3.9810486000000003,0.16105652,stairsup
7549,-16.575638,-3.8834534,-0.062698364,stairsup
7550,-16.954117,-3.9358215,0.10392761,stairsup
7551,-16.194778,-3.8477477999999996,-0.18647766,stairsup
7552,-15.806778,-3.7810974,-0.24598694,stairsup
7553,-15.497329999999998,-3.7144470000000003,-0.36738586,stairsup
7554,-15.11409,-3.6144714,-0.5125885,stairsup
7555,-14.764175,-3.5740051,-0.6934967,stairsup
7556,-14.478531,-3.4787903,-0.7910919,stairsup
7557,-14.207169,-3.426422,-0.8934479,stairsup
7558,-13.995316,-3.3883362,-0.90534973,stairsup
7559,-13.769179999999999,-3.3383483999999997,-1.1053008999999998,stairsup
7560,-13.595413,-3.3026428,-1.1648101999999998,stairsup
7561,-13.388321,-3.3312072999999995,-1.2124176000000002,stairsup
7562,-13.240738,-3.3764343,-1.3195343000000002,stairsup
7563,-13.074112,-3.4645080000000004,-1.3933258,stairsup
7564,-12.93605,-3.5525818,-1.4361725,stairsup
7565,-12.952713000000001,-3.6406555,-1.4123688,stairsup
7566,-12.974136,-3.7453917999999997,-1.4861603,stairsup
7567,-13.064589999999999,-3.759674,-1.4885406,stairsup
7568,-13.221695,-3.8072815,-1.5313873,stairsup
7569,-13.419266,-3.8025208,-1.5694733,stairsup
7570,-13.504959,-3.7620544000000002,-1.5694733,stairsup
7571,-13.500198000000001,-3.7168273999999997,-1.5647125,stairsup
7572,-13.457351999999998,-3.6168517999999996,-1.5575714,stairsup
7573,-13.195510999999998,-3.5644836000000004,-1.5004425,stairsup
7574,-12.955093,-3.47641,-1.5266266000000002,stairsup
7575,-12.605179,-3.4407042999999997,-1.4480743,stairsup
7576,-12.171951,-3.41214,-1.3623809999999998,stairsup
7577,-11.838699,-3.3811949999999995,-1.3623809999999998,stairsup
7578,-11.443558,-3.4169006,-1.3123931999999998,stairsup
7579,-11.143631,-3.4049987999999995,-1.1814728,stairsup
7580,-10.865128,-3.4573669999999996,-1.1909943,stairsup
7581,-10.662796,-3.3907165999999997,-1.2219391000000002,stairsup
7582,-10.434280000000001,-3.3121642999999996,-1.2671661,stairsup
7583,-10.191483,-3.2240906000000003,-1.214798,stairsup
7584,-9.893936,-3.143158,-1.1529083,stairsup
7585,-9.679703,-3.0122375,-1.1481476000000002,stairsup
7586,-9.317886,-2.874176,-1.0600739,stairsup
7587,-8.960830999999999,-2.7551575,-1.1267242,stairsup
7588,-8.651382,-2.5909119,-1.0267487,stairsup
7589,-8.241959,-2.469513,-0.9386749,stairsup
7590,-7.868240400000001,-2.3195495999999998,-0.94343567,stairsup
7591,-7.5159454,-2.2505188,-0.8934479,stairsup
7592,-7.192214999999999,-2.1862487999999995,-0.8934479,stairsup
7593,-6.901809700000001,-2.1053162,-0.81251526,stairsup
7594,-6.5376129999999995,-1.9981995,-0.7363434,stairsup
7595,-6.359084999999999,-1.9410706000000002,-0.7363434,stairsup
7596,-6.159134,-2.0029602,-0.59114075,stairsup
7597,-6.0210724,-1.9315491000000002,-0.5720978,stairsup
7598,-5.890152,-1.8982238999999999,-0.5459137,stairsup
7599,-5.8020781999999995,-1.8529968,-0.60780334,stairsup
7600,-5.821121,-1.8268127,-0.5125885,stairsup
7601,-5.780655,-1.803009,-0.49354553,stairsup
7602,-5.81398,-1.757782,-0.50068665,stairsup
7603,-5.7663727,-1.6911316000000003,-0.50068665,stairsup
7604,-5.7520904999999996,-1.6554259999999998,-0.4792633,stairsup
7605,-5.7021027,-1.6006775,-0.46260070000000003,stairsup
7606,-5.590225,-1.6078186,-0.45783997,stairsup
7607,-5.4973906999999995,-1.5578308,-0.39595032,stairsup
7608,-5.409317,-1.5625916000000002,-0.39595032,stairsup
7609,-5.3545685,-1.5768738000000002,-0.33644104,stairsup
7610,-5.333145,-1.6078186,-0.35072327,stairsup
7611,-5.3974150000000005,-1.6173401,-0.37690735,stairsup
7612,-5.530716,-1.6387633999999998,-0.41975403,stairsup
7613,-5.716385,-1.6673278999999999,-0.39595032,stairsup
7614,-5.9901276,-1.7315979,-0.46260070000000003,stairsup
7615,-6.228164700000001,-1.7363586,-0.5554352,stairsup
7616,-6.5304720000000005,-1.7220764,-0.58161926,stairsup
7617,-6.8161163,-1.7220764,-0.6220856,stairsup
7618,-7.123183999999999,-1.7815857,-0.65541077,stairsup
7619,-7.373123,-1.776825,-0.6458893,stairsup
7620,-7.5587919999999995,-1.7720642,-0.78157043,stairsup
7621,-7.730179,-1.8363342,-0.7839508000000001,stairsup
7622,-7.894424400000001,-1.8291931000000001,-0.74586487,stairsup
7623,-8.084854,-1.886322,-0.8244171,stairsup
7624,-8.2348175,-1.9267883000000001,-0.7530060000000001,stairsup
7625,-8.399063,-2.0005797999999997,-0.7577666999999999,stairsup
7626,-8.57045,-2.0410461,-0.74586487,stairsup
7627,-8.758499,-2.1315002,-0.74586487,stairsup
7628,-9.056046,-2.1148376,-0.76490784,stairsup
7629,-9.291702,-2.2029113999999996,-0.7577666999999999,stairsup
7630,-9.544022,-2.3005066000000003,-0.7244415,stairsup
7631,-9.860611,-2.3338318,-0.72206116,stairsup
7632,-10.148636,-2.393341,-0.7411041,stairsup
7633,-10.37001,-2.457611,-0.733963,stairsup
7634,-10.698502000000001,-2.533783,-0.68159485,stairsup
7635,-11.00795,-2.5290222,-0.64112854,stairsup
7636,-11.32692,-2.5956726000000003,-0.5792389,stairsup
7637,-11.605423,-2.6385193,-0.60780334,stairsup
7638,-11.860123,-2.7503967,-0.5554352,stairsup
7639,-12.133865,-2.7337341,-0.4792633,stairsup
7640,-12.400466999999999,-2.745636,-0.5792389,stairsup
7641,-12.693253,-2.7408752,-0.42689514,stairsup
7642,-13.00032,-2.8075256,-0.35072327,stairsup
7643,-13.328812,-2.7813416,-0.27217102,stairsup
7644,-13.671585,-2.8218078999999996,-0.2816925,stairsup
7645,-14.040543,-2.764679,-0.3316803,stairsup
7646,-14.390457000000001,-2.8146667,-0.36024475,stairsup
7647,-14.776076999999999,-2.8051453,-0.49830627,stairsup
7648,-15.147414999999999,-2.7813416,-0.55067444,stairsup
7649,-15.428298999999999,-2.7813416,-0.6673126,stairsup
7650,-15.578261999999999,-2.7575377999999997,-0.7672882,stairsup
7651,-15.768692000000001,-2.7622986000000003,-0.74824524,stairsup
7652,-15.749649,-2.8598938,-0.7672882,stairsup
7653,-15.721085,-2.867035,-0.8244171,stairsup
7654,-15.637772,-2.9336853,-0.81489563,stairsup
