,x,y,z,c
251,0.002396845,-0.15819177,-0.11664646,stand
252,-0.04873585,-0.16884442,-0.12623383,stand
253,-0.06711166,-0.15419704,-0.13182648,stand
254,-0.068176925,-0.12170646,-0.12996227,stand
255,-0.061519023,-0.086020105,-0.12783173,stand
256,-0.04261058,-0.05752428,-0.11371698,stand
257,-0.015978966,-0.03701794,-0.100933805,stand
258,0.011185276999999999,-0.014647386,-0.08681905,stand
259,0.027963191000000002,0.006657903000000001,-0.07776430000000001,stand
260,0.03568636,0.023435817999999997,-0.07163903,stand
261,0.043942157,0.036218993,-0.07163903,stand
262,0.07590009,0.038615838,-0.06924219,stand
263,0.12916331,0.03355583,-0.06018744,stand
264,0.18082865,0.013582122,-0.04926848,stand
265,0.2000034,-0.018642128,-0.050866377000000004,stand
266,0.180296,-0.05566007,-0.05672533,stand
267,0.14727281,-0.07776430000000001,-0.05139901,stand
268,0.11132014,-0.081226416,-0.05566007,stand
269,0.060453757999999996,-0.06791061,-0.07829694,stand
270,0.014647386,-0.049534798,-0.09347696,stand
271,-0.002396845,-0.03914847,-0.09161274,stand
272,0.019707393,-0.040746365,-0.08016115,stand
273,0.05912218,-0.05139901,-0.06844324,stand
274,0.09614012,-0.06604639400000001,-0.056459017,stand
275,0.09614012,-0.06604639400000001,-0.056459017,stand
276,0.109988555,-0.07563378,-0.049534798,stand
277,0.11238540000000001,-0.0727043,-0.04261058,stand
278,0.107858025,-0.06098639,-0.038083202999999996,stand
279,0.09827065,-0.050600063,-0.04314321,stand
280,0.077231675,-0.056192700000000005,-0.059921127000000005,stand
281,0.04527374,-0.08149273,-0.07536746,stand
282,0.012783174,-0.123038046,-0.07962852,stand
283,-0.009054748,-0.17337179,-0.08655274,stand
284,-0.010120012,-0.23116238,-0.09454222,stand
285,-0.018375812,-0.27696875,-0.105727494,stand
286,-0.042077947000000004,-0.29001826,-0.111852765,stand
287,-0.0644485,-0.28016454,-0.11851067,stand
288,-0.06870956,-0.2593919,-0.11744541,stand
289,-0.050333746,-0.23222765,-0.11158645,stand
290,-0.019441076,-0.18988339999999998,-0.10040118,stand
291,0.005592639,-0.13448964,-0.08655274,stand
292,0.017310547,-0.07403588,-0.07669904,stand
293,0.023435817999999997,-0.018109497,-0.07243799,stand
294,0.02876214,0.02743056,-0.06657903,stand
295,0.040213734,0.05912218,-0.060720075,stand
296,0.054594804000000004,0.076965354,-0.055127434,stand
297,0.07084008,0.087618,-0.05006743,stand
298,0.08335695,0.09321064,-0.04660532,stand
299,0.09161274,0.09587380000000001,-0.04261058,stand
300,0.09880328,0.09187906,-0.038083202999999996,stand
301,0.10519487,0.08655274,-0.033023197000000004,stand
302,0.10972224,0.08149273,-0.030360037000000003,stand
303,0.1107875,0.07643273,-0.029827405,stand
304,0.10466223,0.07616640599999999,-0.030360037000000003,stand
305,0.09640643,0.0727043,-0.030626353,stand
306,0.087884314,0.06551377,-0.034621093,stand
307,0.081226416,0.05219796,-0.03914847,stand
308,0.07536746,0.032756884,-0.04181163,stand
309,0.07163903,0.015978966,-0.04234426,stand
310,0.0727043,0.00958738,-0.0396811,stand
311,0.07376956,0.011451593000000001,-0.037284255,stand
312,0.07962852,0.017044231,-0.033822145,stand
313,0.08495484,0.020240024,-0.031425299999999996,stand
314,-0.011185276999999999,-0.09161274,-0.13182648,stand
315,0.08522116,-0.051931642,-0.12570119999999999,stand
316,0.06870956,-0.04926848,-0.1272991,stand
317,0.05486112,-0.05006743,-0.12836437,stand
318,0.056991648,-0.03914847,-0.11318435,stand
319,0.048469532,-0.051132694000000006,-0.12330436,stand
320,0.04580637,-0.05752428,-0.12676647,stand
321,0.047137952999999996,-0.05486112,-0.12783173,stand
322,0.009853696,-0.052464273,-0.07376956,stand
323,0.008788431999999999,-0.04314321,-0.07243799,stand
324,0.01304949,-0.03355583,-0.07350325,stand
325,0.020772656,-0.032756884,-0.077231675,stand
326,0.02956109,-0.038083202999999996,-0.07669904,stand
327,0.032490566,-0.042077947000000004,-0.077231675,stand
328,0.03089267,-0.03781689,-0.077231675,stand
329,0.025566347000000003,-0.029294772,-0.07776430000000001,stand
330,0.025566347000000003,-0.024767399,-0.07749799,stand
331,0.026631612000000002,-0.022370555,-0.07803062,stand
332,0.02743056,-0.025033714,-0.07882957,stand
333,0.025832662000000003,-0.029294772,-0.07749799,stand
334,0.026365295,-0.03089267,-0.07803062,stand
335,0.028495824,-0.028495824,-0.07643273,stand
336,0.032756884,-0.023702132999999997,-0.07669904,stand
337,0.03542004,-0.02130529,-0.07882957,stand
338,0.03355583,-0.025300032000000004,-0.080960095,stand
339,0.026897927999999998,-0.036751624,-0.080960095,stand
340,0.021571605,-0.04447479,-0.08042747,stand
341,0.018908445,-0.046871635999999994,-0.08229168,stand
342,0.018642128,-0.04580637,-0.08495484,stand
343,0.016245283,-0.046339005,-0.087618,stand
344,0.013582122,-0.04580637,-0.08229168,stand
345,0.012783174,-0.04447479,-0.07563378,stand
346,0.018375812,-0.04234426,-0.06977482,stand
347,0.027696876000000002,-0.036218993,-0.06364955,stand
348,0.036218993,-0.027164242999999998,-0.056192700000000005,stand
349,0.03888215,-0.020240024,-0.05566007,stand
350,0.03488741,-0.019441076,-0.05912218,stand
351,0.02956109,-0.022370555,-0.06231797,stand
352,0.026365295,-0.027696876000000002,-0.06391586,stand
353,0.025832662000000003,-0.029028457,-0.06524745,stand
354,0.024501082,-0.025566347000000003,-0.06178534,stand
355,0.021837922000000003,-0.022370555,-0.06018744,stand
356,0.021571605,-0.02263687,-0.06231797,stand
357,0.022370555,-0.027963191000000002,-0.06178534,stand
358,0.019441076,-0.035153727999999995,-0.060720075,stand
359,0.010918961000000001,-0.03914847,-0.06231797,stand
360,0.004261058,-0.035153727999999995,-0.06258429,stand
361,0.005060006,-0.026897927999999998,-0.06231797,stand
362,0.016511599,-0.018109497,-0.05885586,stand
363,0.029028457,-0.00958738,-0.057257965,stand
364,0.033822145,-0.007456851,-0.05832323,stand
365,0.02876214,-0.014913702,-0.05832323,stand
366,0.019973708,-0.022104237000000002,-0.057790596,stand
367,0.014647386,-0.026631612000000002,-0.060453757999999996,stand
368,0.014913702,-0.027696876000000002,-0.06338324,stand
369,0.013582122,-0.02876214,-0.06498113,stand
370,0.011984225,-0.029028457,-0.06684534,stand
371,0.01438107,-0.02876214,-0.0727043,stand
372,0.017044231,-0.03169162,-0.079095885,stand
373,0.019707393,-0.033289514,-0.0793622,stand
374,0.017044231,-0.028229509,-0.07536746,stand
375,0.015180019,-0.023169502999999998,-0.07243799,stand
376,0.020506341,-0.018908445,-0.06844324,stand
377,0.028229509,-0.025832662000000003,-0.06524745,stand
378,0.028495824,-0.03355583,-0.062051654000000005,stand
379,0.024234766,-0.034621093,-0.061252706,stand
380,0.016511599,-0.03222425,-0.06657903,stand
381,0.011451593000000001,-0.029028457,-0.06977482,stand
382,0.006657903000000001,-0.026897927999999998,-0.07376956,stand
383,0.006391587,-0.031158986,-0.075101145,stand
384,0.010386328,-0.03355583,-0.072970614,stand
385,0.015446335,-0.035952676,-0.072171666,stand
386,0.020772656,-0.03435478,-0.06791061,stand
387,0.026631612000000002,-0.027963191000000002,-0.06578008,stand
388,0.026897927999999998,-0.018642128,-0.06684534,stand
389,0.025033714,-0.015978966,-0.070041135,stand
390,0.019973708,-0.020506341,-0.06950851,stand
391,0.015446335,-0.026631612000000002,-0.068176925,stand
392,0.013582122,-0.03089267,-0.06657903,stand
393,0.019441076,-0.030626353,-0.06498113,stand
394,0.02396845,-0.027164242999999998,-0.061519023,stand
395,0.023702132999999997,-0.023169502999999998,-0.06285059999999999,stand
396,0.01917476,-0.020772656,-0.06524745,stand
397,0.01784318,-0.020506341,-0.068176925,stand
398,0.017576863999999998,-0.019441076,-0.06844324,stand
399,0.021837922000000003,-0.017044231,-0.06471482,stand
400,0.027696876000000002,-0.01304949,-0.06338324,stand
401,0.034088463,-0.011451593000000001,-0.063116916,stand
402,0.035952676,-0.015180019,-0.06098639,stand
403,0.03195793,-0.025033714,-0.05832323,stand
404,0.020240024,-0.029827405,-0.05539375,stand
405,0.009853696,-0.027164242999999998,-0.056192700000000005,stand
406,0.006657903000000001,-0.024767399,-0.057790596,stand
407,0.009054748,-0.024234766,-0.059921127000000005,stand
408,0.017310547,-0.027696876000000002,-0.06338324,stand
409,0.025033714,-0.030360037000000003,-0.06498113,stand
410,0.02956109,-0.027963191000000002,-0.06391586,stand
411,0.03169162,-0.023435817999999997,-0.06364955,stand
412,0.029028457,-0.021571605,-0.06524745,stand
413,0.026897927999999998,-0.021837922000000003,-0.06578008,stand
414,0.025832662000000003,-0.023702132999999997,-0.06578008,stand
415,0.023435817999999997,-0.02743056,-0.06764429,stand
416,0.019441076,-0.03089267,-0.07084008,stand
417,0.01571265,-0.031425299999999996,-0.07403588,stand
418,0.01571265,-0.03169162,-0.07376956,stand
419,0.018375812,-0.03089267,-0.07084008,stand
420,0.020772656,-0.027164242999999998,-0.06977482,stand
421,0.020240024,-0.027164242999999998,-0.07137272,stand
422,0.019441076,-0.03488741,-0.07137272,stand
423,0.015446335,-0.046871635999999994,-0.072970614,stand
424,0.015446335,-0.052464273,-0.07350325,stand
425,0.018109497,-0.047137952999999996,-0.072171666,stand
426,0.020772656,-0.03488741,-0.072171666,stand
427,0.02130529,-0.025300032000000004,-0.07190535,stand
428,0.017576863999999998,-0.028229509,-0.07137272,stand
429,0.007989483,-0.03568636,-0.07190535,stand
430,0.000266316,-0.048203215,-0.070041135,stand
431,-0.001331581,-0.05566007,-0.06764429,stand
432,0.002929477,-0.051931642,-0.06391586,stand
433,0.010918961000000001,-0.038615838,-0.064182185,stand
434,0.019973708,-0.025300032000000004,-0.06498113,stand
435,0.023169502999999998,-0.020240024,-0.064182185,stand
436,0.021038974,-0.025832662000000003,-0.0644485,stand
437,0.016245283,-0.038083202999999996,-0.0644485,stand
438,0.012250541,-0.047137952999999996,-0.063116916,stand
439,0.014647386,-0.048203215,-0.06231797,stand
440,0.017044231,-0.040746365,-0.061252706,stand
441,0.017044231,-0.03435478,-0.06098639,stand
442,0.01304949,-0.035952676,-0.064182185,stand
443,0.007456851,-0.04314321,-0.06657903,stand
444,0.0031957929999999997,-0.047936900000000005,-0.06711166,stand
445,0.009853696,-0.04527374,-0.06711166,stand
446,0.017576863999999998,-0.03888215,-0.06657903,stand
447,0.022104237000000002,-0.03355583,-0.06471482,stand
448,0.019707393,-0.03169162,-0.062051654000000005,stand
449,0.015446335,-0.03781689,-0.062051654000000005,stand
450,0.013848438000000001,-0.043675844000000005,-0.06391586,stand
451,0.014913702,-0.042077947000000004,-0.0644485,stand
452,0.020240024,-0.03568636,-0.06551377,stand
453,0.024501082,-0.03009372,-0.070041135,stand
454,0.025033714,-0.029028457,-0.07057377,stand
455,0.025300032000000004,-0.03089267,-0.072171666,stand
456,0.027696876000000002,-0.033822145,-0.07376956,stand
457,0.029827405,-0.029827405,-0.07350325,stand
458,0.03195793,-0.019707393,-0.07376956,stand
459,0.034621093,-0.012250541,-0.07536746,stand
460,0.03435478,-0.015978966,-0.07882957,stand
461,0.030360037000000003,-0.02876214,-0.08042747,stand
462,0.030360037000000003,-0.02876214,-0.08042747,stand
463,0.020772656,-0.04181163,-0.08042747,stand
464,0.013848438000000001,-0.047404267,-0.07856325,stand
465,0.010652645,-0.041545313,-0.07962852,stand
466,0.01571265,-0.034088463,-0.08175905,stand
467,0.022903185,-0.03195793,-0.08548747,stand
468,0.024501082,-0.032490566,-0.084155895,stand
469,0.020772656,-0.03222425,-0.082558,stand
470,0.018642128,-0.03355583,-0.081226416,stand
471,0.023169502999999998,-0.03195793,-0.08069378,stand
472,0.030626353,-0.029294772,-0.07989483,stand
473,0.035952676,-0.031158986,-0.08042747,stand
474,0.03435478,-0.03169162,-0.08282431,stand
475,0.028495824,-0.033822145,-0.08282431,stand
476,0.019973708,-0.03355583,-0.08229168,stand
477,0.011984225,-0.03568636,-0.08362326,stand
478,0.007456851,-0.03914847,-0.08362326,stand
479,0.008522116,-0.043942157,-0.079095885,stand
480,0.014647386,-0.04660532,-0.075101145,stand
481,0.021038974,-0.046339005,-0.07137272,stand
482,0.025566347000000003,-0.03542004,-0.06737798,stand
483,0.028229509,-0.024767399,-0.06498113,stand
484,0.02956109,-0.019973708,-0.06498113,stand
485,0.030360037000000003,-0.024234766,-0.06578008,stand
486,0.02876214,-0.035153727999999995,-0.06897587,stand
487,0.026631612000000002,-0.04660532,-0.07084008,stand
488,0.020506341,-0.05006743,-0.06950851,stand
489,0.013848438000000001,-0.046871635999999994,-0.06737798,stand
490,0.008788431999999999,-0.040213734,-0.06391586,stand
491,0.008255799,-0.038615838,-0.06018744,stand
492,0.016777916,-0.040213734,-0.05672533,stand
493,0.027164242999999998,-0.041545313,-0.05566007,stand
494,0.033023197000000004,-0.03781689,-0.058589544,stand
495,0.030626353,-0.033822145,-0.064182185,stand
496,0.021571605,-0.03435478,-0.06870956,stand
497,0.012783174,-0.04234426,-0.07057377,stand
498,0.005858955,-0.047936900000000005,-0.07030745599999999,stand
499,0.00612527,-0.047936900000000005,-0.0644485,stand
500,0.016777916,-0.043942157,-0.060720075,stand
501,0.031158986,-0.036485307,-0.05885586,stand
502,0.038615838,-0.024234766,-0.060453757999999996,stand
503,0.03701794,-0.01784318,-0.063116916,stand
504,0.024767399,-0.024501082,-0.06657903,stand
505,0.010918961000000001,-0.036218993,-0.06950851,stand
506,0.007456851,-0.048203215,-0.070041135,stand
507,0.015446335,-0.05832323,-0.07084008,stand
508,0.025832662000000003,-0.05566007,-0.06977482,stand
509,0.032756884,-0.043942157,-0.066312715,stand
510,0.035952676,-0.030626353,-0.06737798,stand
511,0.032756884,-0.022903185,-0.071106404,stand
512,0.023435817999999997,-0.026365295,-0.07616640599999999,stand
513,0.010120012,-0.03568636,-0.081226416,stand
514,0.002929477,-0.050333746,-0.08442221,stand
515,0.003994742,-0.059921127000000005,-0.08175905,stand
516,0.012516857,-0.058589544,-0.073236935,stand
517,0.024501082,-0.045540057,-0.06498113,stand
518,0.033289514,-0.028495824,-0.06231797,stand
519,0.03195793,-0.017310547,-0.06338324,stand
520,0.025832662000000003,-0.022104237000000002,-0.06684534,stand
521,0.014913702,-0.03701794,-0.07243799,stand
522,0.00958738,-0.04873585,-0.07456851,stand
523,0.010386328,-0.04660532,-0.07563378,stand
524,0.019441076,-0.03435478,-0.0743022,stand
525,0.029028457,-0.025832662000000003,-0.07403588,stand
526,0.033822145,-0.027696876000000002,-0.07190535,stand
527,0.027963191000000002,-0.036218993,-0.06604639400000001,stand
528,0.022903185,-0.03914847,-0.06551377,stand
529,0.019707393,-0.03542004,-0.07057377,stand
530,0.018908445,-0.030360037000000003,-0.07536746,stand
531,0.015446335,-0.027164242999999998,-0.07590009,stand
532,0.008788431999999999,-0.031158986,-0.073236935,stand
533,0.0069242190000000006,-0.040213734,-0.07163903,stand
534,0.014114753999999998,-0.045540057,-0.06950851,stand
535,0.025832662000000003,-0.04447479,-0.068176925,stand
536,0.034088463,-0.039414786,-0.06844324,stand
537,0.034621093,-0.03222425,-0.06950851,stand
538,0.027696876000000002,-0.023169502999999998,-0.07243799,stand
539,0.020506341,-0.021837922000000003,-0.07456851,stand
540,0.019441076,-0.025566347000000003,-0.07882957,stand
541,0.02130529,-0.032756884,-0.07776430000000001,stand
542,0.024767399,-0.039947417,-0.07749799,stand
543,0.02609898,-0.042876896,-0.07669904,stand
544,0.026897927999999998,-0.040480047000000005,-0.07456851,stand
545,0.02743056,-0.03169162,-0.0743022,stand
546,0.025300032000000004,-0.022903185,-0.07403588,stand
547,0.018642128,-0.023702132999999997,-0.07749799,stand
548,0.013315806000000001,-0.032490566,-0.07989483,stand
549,0.0069242190000000006,-0.045540057,-0.082025364,stand
550,0.005858955,-0.05539375,-0.081226416,stand
551,0.013315806000000001,-0.052464273,-0.07829694,stand
552,0.023435817999999997,-0.042876896,-0.07483483,stand
553,0.03222425,-0.026631612000000002,-0.07057377,stand
554,0.03914847,-0.013582122,-0.068176925,stand
555,0.03355583,-0.012783174,-0.06791061,stand
556,0.025300032000000004,-0.02130529,-0.06657903,stand
557,0.013582122,-0.035153727999999995,-0.06844324,stand
558,0.005060006,-0.047137952999999996,-0.073236935,stand
559,0.002396845,-0.051931642,-0.07456851,stand
560,0.002396845,-0.046072688,-0.07563378,stand
561,0.007989483,-0.03888215,-0.07483483,stand
562,0.011984225,-0.029294772,-0.07137272,stand
563,0.015978966,-0.025033714,-0.06897587,stand
564,0.022370555,-0.026365295,-0.06551377,stand
565,0.025033714,-0.029028457,-0.063116916,stand
566,0.023169502999999998,-0.029294772,-0.06231797,stand
567,0.019441076,-0.03009372,-0.06604639400000001,stand
568,0.013582122,-0.030626353,-0.07030745599999999,stand
569,0.006391587,-0.03355583,-0.07403588,stand
570,0.002396845,-0.034621093,-0.077231675,stand
571,0.005060006,-0.036218993,-0.07989483,stand
572,0.011717908999999999,-0.03701794,-0.07803062,stand
573,0.019973708,-0.033822145,-0.07536746,stand
574,0.029294772,-0.025566347000000003,-0.07403588,stand
575,0.032756884,-0.01784318,-0.075101145,stand
576,0.03089267,-0.017044231,-0.079095885,stand
577,0.021571605,-0.024501082,-0.081226416,stand
578,0.011451593000000001,-0.03435478,-0.08362326,stand
579,0.003728426,-0.04234426,-0.08735169,stand
580,0.001597897,-0.047137952999999996,-0.08522116,stand
581,0.001597897,-0.04926848,-0.082558,stand
582,0.003994742,-0.048203215,-0.077231675,stand
583,0.005060006,-0.047936900000000005,-0.07456851,stand
584,0.00479369,-0.044208474000000005,-0.07350325,stand
585,0.002130529,-0.042077947000000004,-0.07456851,stand
586,-0.002130529,-0.04527374,-0.075101145,stand
587,-0.001864213,-0.050600063,-0.07590009,stand
588,0.002130529,-0.055127434,-0.071106404,stand
589,0.013848438000000001,-0.05672533,-0.06870956,stand
590,0.024767399,-0.05352954,-0.06524745,stand
591,0.032490566,-0.047936900000000005,-0.06578008,stand
592,0.03195793,-0.04527374,-0.06791061,stand
593,0.019707393,-0.044208474000000005,-0.07057377,stand
594,0.005060006,-0.052996907,-0.073236935,stand
595,-0.0069242190000000006,-0.062051654000000005,-0.073236935,stand
596,-0.004261058,-0.06977482,-0.072970614,stand
597,0.005858955,-0.07084008,-0.06950851,stand
598,0.020240024,-0.06338324,-0.06578008,stand
599,0.030626353,-0.052464273,-0.0644485,stand
600,0.030360037000000003,-0.046339005,-0.07190535,stand
601,0.024501082,-0.04580637,-0.07882957,stand
602,0.018642128,-0.050600063,-0.08468852,stand
603,0.013315806000000001,-0.054062173,-0.08681905,stand
604,0.012516857,-0.054594804000000004,-0.09054748,stand
605,0.017576863999999998,-0.053263225,-0.08974853,stand
606,0.025033714,-0.048203215,-0.08681905,stand
607,0.03169162,-0.043675844000000005,-0.083090626,stand
608,0.034621093,-0.040480047000000005,-0.081226416,stand
609,0.02956109,-0.0396811,-0.08282431,stand
610,0.023169502999999998,-0.041545313,-0.08628642,stand
611,0.015446335,-0.04181163,-0.092145376,stand
612,0.011451593000000001,-0.040213734,-0.09347696,stand
613,0.01304949,-0.038083202999999996,-0.094808534,stand
614,0.016511599,-0.03914847,-0.09374327,stand
615,0.021571605,-0.046871635999999994,-0.09054748,stand
616,0.027164242999999998,-0.050600063,-0.08175905,stand
617,0.027164242999999998,-0.050600063,-0.08175905,stand
618,0.035153727999999995,-0.043675844000000005,-0.07084008,stand
619,0.039947417,-0.031158986,-0.06950851,stand
620,0.03888215,-0.018908445,-0.07243799,stand
621,0.034621093,-0.020506341,-0.075101145,stand
622,0.02743056,-0.030360037000000003,-0.07776430000000001,stand
623,0.022370555,-0.040213734,-0.07989483,stand
624,0.023169502999999998,-0.043942157,-0.08575379,stand
625,0.026631612000000002,-0.04181163,-0.087884314,stand
626,0.035952676,-0.034088463,-0.08655274,stand
627,0.03834952,-0.035153727999999995,-0.08655274,stand
628,0.035952676,-0.033023197000000004,-0.08548747,stand
629,0.038083202999999996,-0.03542004,-0.087618,stand
630,0.035952676,-0.037284255,-0.08868326,stand
631,0.039414786,-0.03488741,-0.08841695,stand
632,0.034088463,-0.03542004,-0.08069378,stand
633,0.03169162,-0.04234426,-0.077231675,stand
634,0.034088463,-0.046871635999999994,-0.07616640599999999,stand
635,0.033289514,-0.05273059,-0.077231675,stand
636,0.013848438000000001,-0.02956109,-0.076965354,stand
637,0.011717908999999999,-0.03195793,-0.07749799,stand
638,0.020240024,-0.02876214,-0.06285059999999999,stand
639,0.019707393,-0.03195793,-0.06391586,stand
640,0.010918961000000001,-0.035952676,-0.075101145,stand
641,0.013315806000000001,-0.039414786,-0.07243799,stand
642,0.017576863999999998,-0.036218993,-0.066312715,stand
643,0.0069242190000000006,-0.031425299999999996,-0.07776430000000001,stand
644,0.004527374,-0.038083202999999996,-0.08016115,stand
645,0.001597897,-0.046072688,-0.08042747,stand
646,0.00479369,-0.04926848,-0.07616640599999999,stand
647,0.010652645,-0.041279,-0.072970614,stand
648,0.018375812,-0.02876214,-0.072970614,stand
649,0.025300032000000004,-0.020506341,-0.07536746,stand
650,0.027963191000000002,-0.02396845,-0.07483483,stand
651,0.026897927999999998,-0.032490566,-0.07536746,stand
652,0.021837922000000003,-0.037550572000000004,-0.0793622,stand
653,0.016511599,-0.035952676,-0.08362326,stand
654,0.01571265,-0.034621093,-0.086020105,stand
655,0.01304949,-0.04261058,-0.08282431,stand
656,0.011451593000000001,-0.04873585,-0.07829694,stand
657,0.010918961000000001,-0.045540057,-0.072171666,stand
658,0.016511599,-0.042077947000000004,-0.07030745599999999,stand
659,0.023435817999999997,-0.038615838,-0.06870956,stand
660,0.024501082,-0.036751624,-0.06870956,stand
661,0.019973708,-0.03355583,-0.072171666,stand
662,0.01304949,-0.033289514,-0.077231675,stand
663,0.00958738,-0.03781689,-0.08042747,stand
664,0.015446335,-0.050333746,-0.0793622,stand
665,0.025300032000000004,-0.06098639,-0.07483483,stand
666,0.03488741,-0.06684534,-0.072171666,stand
667,0.03888215,-0.06018744,-0.06977482,stand
668,0.03888215,-0.06018744,-0.06977482,stand
669,0.036218993,-0.05006743,-0.072171666,stand
670,0.024767399,-0.04261058,-0.07456851,stand
671,0.013315806000000001,-0.046072688,-0.0793622,stand
672,0.00479369,-0.056192700000000005,-0.082025364,stand
673,0.005858955,-0.066312715,-0.08069378,stand
674,0.014114753999999998,-0.07163903,-0.07829694,stand
675,0.025300032000000004,-0.06657903,-0.075101145,stand
676,0.031158986,-0.05566007,-0.072970614,stand
677,0.035153727999999995,-0.045007423,-0.075101145,stand
678,0.036218993,-0.041545313,-0.08016115,stand
679,0.033289514,-0.04527374,-0.084155895,stand
680,0.03009372,-0.047137952999999996,-0.087085366,stand
681,0.028229509,-0.04527374,-0.08841695,stand
682,0.031425299999999996,-0.039414786,-0.08628642,stand
683,0.03888215,-0.036218993,-0.08175905,stand
684,0.04447479,-0.036485307,-0.07962852,stand
685,0.04181163,-0.040213734,-0.07483483,stand
686,0.033289514,-0.044208474000000005,-0.071106404,stand
687,0.025566347000000003,-0.04314321,-0.073236935,stand
688,0.021571605,-0.037550572000000004,-0.07456851,stand
689,0.023169502999999998,-0.029827405,-0.077231675,stand
690,0.023169502999999998,-0.02609898,-0.082025364,stand
691,0.024767399,-0.02876214,-0.083090626,stand
692,0.029294772,-0.03169162,-0.08069378,stand
693,0.036751624,-0.030360037000000003,-0.08149273,stand
694,0.04447479,-0.024501082,-0.08229168,stand
695,0.048469532,-0.019441076,-0.08362326,stand
696,0.043942157,-0.019707393,-0.08335695,stand
697,0.035153727999999995,-0.022104237000000002,-0.083090626,stand
698,0.031425299999999996,-0.027696876000000002,-0.07989483,stand
699,0.032756884,-0.029294772,-0.0793622,stand
700,0.034621093,-0.03009372,-0.07962852,stand
701,0.036485307,-0.031158986,-0.08069378,stand
702,0.03542004,-0.03169162,-0.08042747,stand
703,0.02956109,-0.03195793,-0.079095885,stand
704,0.026631612000000002,-0.032756884,-0.07669904,stand
705,0.02743056,-0.030626353,-0.0743022,stand
706,0.03169162,-0.030626353,-0.07350325,stand
707,0.034088463,-0.034621093,-0.073236935,stand
708,0.030360037000000003,-0.040213734,-0.07190535,stand
709,0.023169502999999998,-0.043675844000000005,-0.071106404,stand
710,0.015180019,-0.048203215,-0.07350325,stand
711,0.01304949,-0.050333746,-0.07590009,stand
712,0.012250541,-0.052464273,-0.07643273,stand
713,0.013582122,-0.052996907,-0.07350325,stand
714,0.014647386,-0.047670584,-0.0727043,stand
715,0.025300032000000004,-0.04474111,-0.073236935,stand
716,0.035952676,-0.04234426,-0.07057377,stand
717,0.04234426,-0.03781689,-0.064182185,stand
718,0.041279,-0.028495824,-0.058589544,stand
719,0.03888215,-0.023169502999999998,-0.055127434,stand
720,0.03222425,-0.024234766,-0.05486112,stand
721,0.023702132999999997,-0.033289514,-0.055127434,stand
722,0.012250541,-0.04474111,-0.05539375,stand
723,0.004261058,-0.051665325,-0.05912218,stand
724,0.001864213,-0.05352954,-0.06471482,stand
725,0.007989483,-0.048469532,-0.06604639400000001,stand
726,0.016511599,-0.039947417,-0.0644485,stand
727,0.024767399,-0.032756884,-0.06364955,stand
728,0.03195793,-0.02876214,-0.06098639,stand
729,0.03781689,-0.027164242999999998,-0.057257965,stand
730,0.038615838,-0.026631612000000002,-0.05672533,stand
731,0.034621093,-0.02956109,-0.05885586,stand
732,0.024501082,-0.033822145,-0.06524745,stand
733,0.014647386,-0.033822145,-0.06551377,stand
734,0.011185276999999999,-0.027164242999999998,-0.06791061,stand
735,0.01571265,-0.017044231,-0.07190535,stand
736,0.026365295,-0.011451593000000001,-0.07776430000000001,stand
737,0.03222425,-0.019441076,-0.081226416,stand
738,0.031158986,-0.03355583,-0.07882957,stand
739,0.028495824,-0.036751624,-0.072171666,stand
740,0.031425299999999996,-0.02396845,-0.06657903,stand
741,0.04181163,-0.002929477,-0.06791061,stand
742,0.04873585,0.0069242190000000006,-0.071106404,stand
743,0.042077947000000004,0.000532632,-0.072171666,stand
744,0.025832662000000003,-0.016511599,-0.07350325,stand
745,0.012783174,-0.030360037000000003,-0.07590009,stand
746,0.014913702,-0.028495824,-0.07616640599999999,stand
747,0.02743056,-0.015180019,-0.07350325,stand
748,0.040480047000000005,-0.015180019,-0.072970614,stand
749,0.04580637,0.00612527,-0.072171666,stand
750,0.04181163,0.001331581,-0.07057377,stand
751,0.03355583,-0.011185276999999999,-0.07376956,stand
752,0.027164242999999998,-0.025300032000000004,-0.07776430000000001,stand
753,0.01784318,-0.034621093,-0.082558,stand
754,0.008788431999999999,-0.041545313,-0.087085366,stand
755,0.000532632,-0.047936900000000005,-0.08948222,stand
756,-0.001597897,-0.054062173,-0.08841695,stand
757,0.002396845,-0.057790596,-0.087085366,stand
758,0.005858955,-0.056192700000000005,-0.08548747,stand
759,0.006657903000000001,-0.054594804000000004,-0.07803062,stand
760,0.003728426,-0.051132694000000006,-0.070041135,stand
761,0.002929477,-0.048469532,-0.061252706,stand
762,0.006657903000000001,-0.046339005,-0.055127434,stand
763,0.012783174,-0.042876896,-0.051665325,stand
764,0.016777916,-0.040213734,-0.053263225,stand
765,0.014114753999999998,-0.039947417,-0.058589544,stand
766,0.011717908999999999,-0.045007423,-0.06364955,stand
767,0.007989483,-0.05273059,-0.06737798,stand
768,0.002130529,-0.058056912999999995,-0.068176925,stand
769,0.003728426,-0.05273059,-0.064182185,stand
770,0.012783174,-0.040480047000000005,-0.058056912999999995,stand
771,0.024234766,-0.03195793,-0.050600063,stand
772,0.03089267,-0.02743056,-0.047137952999999996,stand
773,0.029827405,-0.027696876000000002,-0.04926848,stand
774,0.02130529,-0.03169162,-0.054062173,stand
775,0.014114753999999998,-0.034621093,-0.06018744,stand
776,0.01438107,-0.032756884,-0.066312715,stand
